ENERGY,TOTFAT,CHOL,TOTALCARB,ADDSUG,PROT,VITD,VITA,VITB2,VITB12,VITC,CALC,SOD,IRON,POT,PHOS,DIET,HLTI,WEWA,VITESS,PROTIN,LOWSOD,HEART,KETO
0,0,2,2,0,2,2,0,2,2,0,0,2,0,2,0,2,0,0,1,0,0,0,0
1,2,2,0,1,2,1,2,2,0,0,2,2,0,1,0,2,0,0,1,0,0,0,0
0,2,0,0,1,0,2,1,1,0,2,0,2,2,0,0,2,0,0,1,0,0,0,0
2,0,2,1,0,0,2,1,2,1,0,0,0,1,0,2,4,0,0,0,0,1,0,0
2,1,1,1,2,0,0,2,1,2,1,1,1,1,2,2,4,0,0,0,0,1,0,0
0,1,1,0,1,2,0,0,0,0,1,0,1,2,2,2,4,0,0,0,0,1,0,0
1,2,0,0,0,2,1,1,1,1,1,1,1,0,1,0,2,0,0,1,0,0,0,0
0,1,0,2,2,1,2,1,1,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0
0,0,2,0,1,1,1,2,1,2,1,0,2,2,0,1,2,0,0,1,0,0,0,0
1,1,0,0,1,1,0,2,2,1,2,2,2,2,2,2,2,0,0,1,0,0,0,0
2,2,2,0,2,0,0,2,0,0,2,2,2,0,0,1,-1,0,0,0,0,0,0,0
0,2,2,2,1,1,1,2,0,0,1,1,2,1,1,1,2,0,0,1,0,0,0,0
2,2,2,2,2,2,0,1,2,1,2,2,1,0,2,2,4,0,0,0,0,1,0,0
0,1,2,2,2,1,1,0,2,2,0,1,1,1,0,2,2,0,0,1,0,0,0,0
2,0,0,1,1,1,2,0,1,0,1,2,0,0,1,2,4,0,0,0,0,1,0,0
1,0,2,1,0,2,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
0,1,2,1,1,0,2,1,0,1,0,1,0,2,0,0,2,0,0,1,0,0,0,0
1,1,2,2,2,1,0,2,1,0,0,1,1,2,0,2,4,0,0,0,0,1,0,0
1,0,2,2,0,1,0,1,1,1,0,1,0,2,1,2,0,1,0,0,0,0,0,0
1,2,0,0,0,1,0,1,0,1,1,0,1,2,1,2,2,0,0,1,0,0,0,0
1,2,0,2,2,2,0,0,0,0,2,0,2,0,0,0,-1,0,0,0,0,0,0,0
0,1,0,1,1,2,2,1,0,1,2,0,0,2,2,1,2,0,0,1,0,0,0,0
1,0,1,1,2,0,1,2,1,1,0,1,2,0,1,1,2,0,0,1,0,0,0,0
2,0,0,1,0,0,0,2,1,0,0,1,1,2,1,2,4,0,0,0,0,1,0,0
0,0,1,0,1,2,0,2,1,0,2,0,0,2,2,1,2,0,0,1,0,0,0,0
2,0,2,2,2,1,2,1,1,0,2,1,0,0,1,2,4,0,0,0,0,1,0,0
1,0,2,1,1,1,0,2,0,1,1,2,2,1,1,2,2,0,0,1,0,0,0,0
1,2,2,0,0,2,1,2,2,0,1,1,0,0,0,1,2,0,0,1,0,0,0,0
0,2,1,1,1,0,2,2,1,2,2,0,2,2,1,2,2,0,0,1,0,0,0,0
0,2,2,1,1,1,1,1,0,0,1,1,2,2,1,2,2,0,0,1,0,0,0,0
0,1,2,0,2,0,1,2,0,2,2,0,2,1,2,1,2,0,0,1,0,0,0,0
0,0,1,1,1,2,0,1,1,0,2,1,2,1,1,0,2,0,0,1,0,0,0,0
2,0,1,1,0,0,1,2,2,2,1,0,2,0,1,1,-1,0,0,0,0,0,0,0
2,2,1,2,1,1,1,2,2,0,2,0,0,2,1,2,4,0,0,0,0,1,0,0
0,1,1,0,1,0,0,2,1,0,0,2,2,1,0,0,-1,0,0,0,0,0,0,0
2,2,0,1,2,2,1,1,1,1,0,1,2,2,1,1,-1,0,0,0,0,0,0,0
1,0,1,2,0,1,0,1,2,0,0,0,1,0,1,1,4,0,0,0,0,1,0,0
1,0,1,1,2,1,2,0,2,2,1,2,1,0,2,0,2,0,0,1,0,0,0,0
1,2,1,1,2,1,2,1,0,1,0,0,2,1,2,1,2,0,0,1,0,0,0,0
0,0,2,2,2,1,1,1,1,1,2,0,2,0,2,1,2,0,0,1,0,0,0,0
1,0,2,0,2,0,0,2,1,0,1,0,0,1,1,1,2,0,0,1,0,0,0,0
2,0,1,1,2,0,2,1,0,2,1,0,2,1,1,0,-1,0,0,0,0,0,0,0
0,0,0,2,0,1,0,2,0,0,0,2,0,2,0,1,4,0,0,0,0,1,0,0
1,0,2,1,2,2,1,2,1,1,2,0,2,1,1,1,2,0,0,1,0,0,0,0
1,2,0,1,0,0,2,2,0,2,2,1,2,0,1,0,2,0,0,1,0,0,0,0
2,2,0,1,1,1,1,1,2,0,0,0,1,1,2,1,4,0,0,0,0,1,0,0
0,1,2,0,1,1,2,2,0,0,0,2,1,0,1,0,4,0,0,0,0,1,0,0
0,0,1,2,2,0,1,2,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0
0,2,2,0,1,0,2,1,0,2,2,1,2,1,1,0,2,0,0,1,0,0,0,0
1,2,2,2,2,2,1,2,0,0,0,2,1,0,0,1,4,0,0,0,0,1,0,0
1,2,1,1,1,1,2,2,0,1,2,2,0,0,0,0,2,0,0,1,0,0,0,0
0,2,1,1,0,1,0,0,0,0,0,2,0,1,1,1,4,0,0,0,0,1,0,0
1,2,1,0,0,2,2,2,0,2,2,2,2,2,2,0,2,0,0,1,0,0,0,0
1,2,2,0,1,1,1,0,1,2,0,0,1,0,0,1,2,0,0,1,0,0,0,0
0,2,2,2,2,1,0,1,1,2,2,0,2,2,0,2,2,0,0,1,0,0,0,0
0,0,0,0,2,1,2,2,0,2,0,2,1,0,1,1,2,0,0,1,0,0,0,0
2,0,0,2,1,1,1,2,0,0,0,0,0,0,1,1,4,0,0,0,0,1,0,0
2,1,1,2,0,1,1,1,0,1,1,0,0,1,2,1,4,0,0,0,0,1,0,0
2,0,0,1,1,1,2,0,1,1,0,2,1,1,1,0,3,0,0,0,1,0,0,0
0,2,1,1,1,2,1,2,1,2,0,2,2,1,1,0,2,0,0,1,0,0,0,0
1,0,1,2,1,2,1,1,1,2,1,1,0,2,1,2,2,0,0,1,0,0,0,0
2,2,0,2,0,1,2,0,2,0,0,0,2,1,0,0,-1,0,0,0,0,0,0,0
1,0,0,2,2,2,1,1,1,0,0,2,2,2,1,2,2,0,0,1,0,0,0,0
1,2,2,0,0,2,0,0,2,0,0,2,0,1,1,1,4,0,0,0,0,1,0,0
0,0,1,2,2,0,0,1,0,1,1,2,0,2,2,0,2,0,0,1,0,0,0,0
1,2,1,2,0,2,1,2,1,0,1,2,2,1,1,2,2,0,0,1,0,0,0,0
1,2,0,2,0,2,0,0,2,1,1,1,2,1,1,2,2,0,0,1,0,0,0,0
0,2,0,1,1,0,1,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0
1,2,0,1,2,2,1,2,0,0,1,2,1,2,1,2,2,0,0,1,0,0,0,0
1,1,2,2,1,2,2,2,2,1,0,0,1,2,1,1,2,0,0,1,0,0,0,0
2,2,0,0,1,1,0,1,0,2,0,0,2,1,2,2,-1,0,0,0,0,0,0,0
0,0,1,1,2,2,1,1,2,2,2,1,1,2,2,1,2,0,0,1,0,0,0,0
1,1,2,2,2,2,0,0,2,1,2,2,0,2,2,2,2,0,0,1,0,0,0,0
2,1,1,2,2,1,1,2,1,1,0,0,1,2,1,1,4,0,0,0,0,1,0,0
1,0,2,2,2,1,0,0,0,0,1,1,1,1,1,1,4,0,0,0,0,1,0,0
1,1,2,2,0,1,2,1,0,1,1,2,2,2,2,2,2,0,0,1,0,0,0,0
2,2,2,2,2,0,2,2,0,1,2,1,1,0,1,2,4,0,0,0,0,1,0,0
2,1,0,1,2,0,0,0,2,2,2,1,2,1,1,2,-1,0,0,0,0,0,0,0
0,2,1,2,0,1,1,1,0,1,1,2,0,2,1,1,0,1,0,0,0,0,0,0
0,0,2,1,1,0,2,2,2,1,2,0,1,0,1,2,2,0,0,1,0,0,0,0
1,2,2,0,2,1,2,0,0,1,2,1,2,0,1,0,2,0,0,1,0,0,0,0
0,0,2,2,1,1,0,2,2,2,2,0,2,1,0,0,2,0,0,1,0,0,0,0
1,1,1,1,1,2,2,0,0,2,0,2,0,1,2,1,4,0,0,0,0,1,0,0
2,1,2,0,1,2,0,1,1,1,1,0,1,0,2,0,4,0,0,0,0,1,0,0
1,1,0,0,0,1,0,2,1,0,2,2,0,2,2,1,0,1,0,0,0,0,0,0
1,0,2,0,1,0,2,1,1,1,2,1,1,1,1,1,2,0,0,1,0,0,0,0
1,1,1,0,0,2,0,0,2,0,1,2,0,0,1,0,4,0,0,0,0,1,0,0
0,0,1,0,2,2,0,1,2,1,2,0,0,2,0,2,2,0,0,1,0,0,0,0
2,2,2,2,1,1,0,0,0,2,1,0,1,1,0,1,4,0,0,0,0,1,0,0
1,0,2,0,2,2,1,0,0,0,1,1,0,0,1,1,4,0,0,0,0,1,0,0
1,1,0,2,2,0,2,0,2,2,2,2,0,1,0,0,2,0,0,1,0,0,0,0
1,0,2,0,1,2,2,2,2,2,0,2,1,0,0,1,2,0,0,1,0,0,0,0
0,1,2,0,2,0,0,0,1,0,2,2,0,1,2,0,4,0,0,0,0,1,0,0
0,0,1,1,1,0,1,2,0,2,1,0,2,2,1,1,2,0,0,1,0,0,0,0
1,2,2,0,1,2,2,1,1,2,1,1,0,0,1,0,2,0,0,1,0,0,0,0
2,0,2,1,1,0,0,1,1,0,1,1,1,1,1,2,4,0,0,0,0,1,0,0
2,0,2,1,1,2,2,2,2,2,0,2,2,2,1,0,3,0,0,0,1,0,0,0
0,2,1,0,1,0,0,0,0,0,1,0,1,0,2,1,4,0,0,0,0,1,0,0
2,2,1,1,1,0,1,0,1,0,0,0,0,2,0,1,4,0,0,0,0,1,0,0
1,2,0,2,2,0,0,0,0,1,0,1,1,0,1,0,4,0,0,0,0,1,0,0
2,2,0,2,2,0,0,0,1,1,0,1,0,0,1,2,4,0,0,0,0,1,0,0
1,2,1,0,2,2,1,1,2,2,0,1,0,1,2,2,2,0,0,1,0,0,0,0
1,2,0,0,1,1,0,2,2,2,2,0,2,1,1,2,2,0,0,1,0,0,0,0
1,2,0,1,0,2,0,0,0,2,2,1,1,1,1,1,4,0,0,0,0,1,0,0
0,1,1,1,2,0,2,0,1,0,2,0,0,1,2,1,2,0,0,1,0,0,0,0
2,2,1,2,0,0,1,2,2,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0
1,0,1,2,1,0,1,2,2,1,1,2,2,0,0,1,2,0,0,1,0,0,0,0
0,2,0,0,1,2,0,1,2,1,2,0,0,2,0,2,2,0,0,1,0,0,0,0
0,0,1,0,1,2,0,2,1,1,2,1,1,0,0,2,2,0,0,1,0,0,0,0
0,2,1,2,0,1,0,2,1,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0
1,0,1,0,2,2,0,1,1,1,0,2,1,0,2,0,2,0,0,1,0,0,0,0
0,0,1,2,1,0,1,0,1,0,0,2,2,1,2,2,-1,0,0,0,0,0,0,0
0,1,2,0,2,1,2,1,1,1,1,2,1,0,0,0,2,0,0,1,0,0,0,0
2,1,1,2,2,1,1,0,1,2,1,1,1,2,2,1,4,0,0,0,0,1,0,0
1,0,1,0,2,0,2,0,2,0,0,0,2,0,0,2,-1,0,0,0,0,0,0,0
0,1,2,1,0,1,1,2,0,2,2,0,0,1,2,2,2,0,0,1,0,0,0,0
0,2,2,1,1,1,2,0,0,2,1,0,0,2,0,0,2,0,0,1,0,0,0,0
1,0,0,0,0,2,1,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
2,1,2,2,0,1,2,2,2,2,1,1,0,1,2,0,0,1,0,0,0,0,0,0
0,1,0,0,1,1,0,1,2,2,1,0,2,1,0,1,2,0,0,1,0,0,0,0
2,2,1,2,2,1,1,2,0,0,2,2,1,0,2,1,4,0,0,0,0,1,0,0
2,1,1,2,2,0,0,2,1,2,2,0,0,0,1,2,4,0,0,0,0,1,0,0
0,0,1,1,1,1,0,0,2,2,2,1,1,1,2,1,2,0,0,1,0,0,0,0
1,0,1,0,0,0,2,2,1,0,2,2,1,2,0,1,0,1,0,0,0,0,0,0
0,1,2,1,2,2,0,2,2,2,0,2,1,1,2,0,2,0,0,1,0,0,0,0
0,0,1,1,2,0,2,1,0,1,2,0,0,2,2,1,2,0,0,1,0,0,0,0
2,2,0,1,1,2,2,1,2,1,0,2,0,1,0,0,4,0,0,0,0,1,0,0
2,2,2,0,2,1,1,2,1,2,1,1,2,0,2,1,-1,0,0,0,0,0,0,0
2,2,0,0,1,0,0,1,2,0,0,1,2,1,2,1,-1,0,0,0,0,0,0,0
0,1,1,0,0,2,1,0,2,0,2,0,2,1,1,1,2,0,0,1,0,0,0,0
1,0,2,2,1,2,2,1,0,1,2,1,1,2,0,1,2,0,0,1,0,0,0,0
0,2,2,1,2,1,0,1,2,2,2,2,2,1,0,2,2,0,0,1,0,0,0,0
1,0,2,1,0,1,2,2,0,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0
0,2,2,2,0,0,0,1,2,1,1,2,1,0,0,2,2,0,0,1,0,0,0,0
2,1,1,0,1,0,2,2,1,0,1,0,0,1,1,2,4,0,0,0,0,1,0,0
1,1,1,2,0,2,2,0,1,2,0,0,2,1,2,1,2,0,0,1,0,0,0,0
0,2,1,1,1,0,2,0,1,1,0,2,2,1,0,2,2,0,0,1,0,0,0,0
1,1,1,2,2,1,0,0,2,1,1,2,0,2,0,1,2,0,0,1,0,0,0,0
2,2,2,2,0,0,2,0,2,0,0,1,0,2,2,1,4,0,0,0,0,1,0,0
2,2,0,0,1,1,0,0,2,1,0,2,0,1,1,0,4,0,0,0,0,1,0,0
1,0,1,2,1,0,2,2,1,1,2,0,1,1,1,0,2,0,0,1,0,0,0,0
2,0,2,0,0,2,0,2,0,0,0,0,0,0,2,1,4,0,0,0,0,1,0,0
1,0,1,1,0,0,0,2,0,0,1,0,0,2,1,2,4,0,0,0,0,1,0,0
0,2,1,1,0,0,0,0,1,0,2,0,1,1,2,2,4,0,0,0,0,1,0,0
2,1,2,0,1,0,0,2,1,0,2,1,2,0,0,2,-1,0,0,0,0,0,0,0
1,0,1,0,1,2,1,0,0,0,2,0,1,2,1,1,4,0,0,0,0,1,0,0
2,2,0,0,1,1,2,0,1,0,1,2,2,0,1,2,-1,0,0,0,0,0,0,0
1,2,2,1,2,2,1,2,2,1,1,0,2,0,2,0,2,0,0,1,0,0,0,0
0,2,1,0,1,1,2,2,1,1,1,1,1,2,0,2,2,0,0,1,0,0,0,0
2,1,2,0,2,0,2,1,1,0,1,0,1,0,0,2,4,0,0,0,0,1,0,0
2,2,0,2,1,1,1,0,0,2,2,2,1,2,2,0,4,0,0,0,0,1,0,0
1,2,1,0,2,0,2,0,1,1,2,2,1,1,1,1,2,0,0,1,0,0,0,0
0,2,1,0,1,1,2,0,0,0,1,2,1,2,2,2,4,0,0,0,0,1,0,0
1,0,1,0,0,2,0,1,2,1,2,1,2,1,1,1,2,0,0,1,0,0,0,0
0,1,2,0,0,2,0,1,2,1,0,1,1,2,2,0,0,1,0,0,0,0,0,0
1,2,0,1,1,1,2,0,2,0,1,1,2,2,1,0,2,0,0,1,0,0,0,0
2,0,2,2,0,2,2,1,2,2,1,2,1,2,1,0,0,1,0,0,0,0,0,0
2,0,0,1,0,2,0,0,1,2,1,1,2,1,2,1,3,0,0,0,1,0,0,0
0,0,0,2,2,1,1,1,1,1,0,0,0,2,1,2,2,0,0,1,0,0,0,0
0,2,1,2,0,1,1,1,0,1,0,0,2,1,1,1,2,0,0,1,0,0,0,0
0,2,2,0,2,1,0,1,1,1,1,2,1,1,1,2,2,0,0,1,0,0,0,0
0,1,0,0,1,1,1,0,0,0,0,2,1,1,2,2,4,0,0,0,0,1,0,0
1,1,0,2,1,1,2,1,2,0,2,2,2,2,0,0,2,0,0,1,0,0,0,0
0,2,1,1,1,0,1,1,2,1,2,1,0,2,1,1,2,0,0,1,0,0,0,0
2,2,1,0,1,1,1,1,2,2,1,1,1,2,0,2,4,0,0,0,0,1,0,0
2,2,1,2,2,1,2,0,2,1,1,1,2,2,0,1,-1,0,0,0,0,0,0,0
1,0,0,1,0,1,2,1,2,1,0,0,1,0,1,1,2,0,0,1,0,0,0,0
0,2,0,2,1,1,1,2,1,0,1,0,2,2,2,0,2,0,0,1,0,0,0,0
0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,-1,0,0,0,0,0,0,0
2,2,2,2,1,2,2,0,0,1,0,0,1,1,0,0,4,0,0,0,0,1,0,0
0,0,1,2,1,1,1,0,0,1,0,0,2,0,1,1,-1,0,0,0,0,0,0,0
2,2,0,1,0,0,1,1,2,2,1,0,1,0,2,0,4,0,0,0,0,1,0,0
0,1,0,1,1,1,1,1,0,1,1,0,1,1,2,1,2,0,0,1,0,0,0,0
0,0,1,2,1,0,1,2,0,0,0,0,1,0,2,0,4,0,0,0,0,1,0,0
1,2,2,0,0,0,1,2,1,1,2,1,0,1,1,1,0,1,0,0,0,0,0,0
2,1,0,2,0,0,1,1,1,1,0,2,1,2,1,1,0,1,0,0,0,0,0,0
1,0,1,2,2,2,1,2,1,1,0,0,0,0,2,2,2,0,0,1,0,0,0,0
0,1,1,1,0,0,2,0,2,1,0,2,2,2,0,0,2,0,0,1,0,0,0,0
2,0,2,0,2,0,2,1,1,2,0,0,0,2,1,0,4,0,0,0,0,1,0,0
0,1,0,1,1,2,2,1,0,0,0,2,0,1,2,2,4,0,0,0,0,1,0,0
0,2,2,1,2,2,0,1,1,0,1,0,2,0,1,1,2,0,0,1,0,0,0,0
2,2,1,2,1,0,1,1,2,1,2,2,1,1,2,2,4,0,0,0,0,1,0,0
2,1,2,2,2,1,1,2,2,2,2,0,1,0,1,2,4,0,0,0,0,1,0,0
2,2,0,1,1,2,0,0,2,0,1,0,0,0,0,1,4,0,0,0,0,1,0,0
2,1,2,1,1,2,1,0,0,0,1,1,1,1,2,2,4,0,0,0,0,1,0,0
1,0,1,0,1,1,2,1,1,0,2,1,0,2,0,2,2,0,0,1,0,0,0,0
0,2,1,2,1,1,1,0,2,0,0,1,1,1,0,0,4,0,0,0,0,1,0,0
2,2,0,2,0,2,2,1,1,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0
1,1,1,1,1,1,1,1,0,2,2,1,0,0,2,0,2,0,0,1,0,0,0,0
2,1,0,1,2,0,0,2,2,1,2,2,0,2,1,0,4,0,0,0,0,1,0,0
1,2,1,0,1,0,0,0,2,1,2,0,1,1,2,0,2,0,0,1,0,0,0,0
2,1,2,0,2,2,0,2,1,1,1,0,1,0,0,0,4,0,0,0,0,1,0,0
1,1,1,1,1,0,2,1,0,1,2,1,0,0,2,1,2,0,0,1,0,0,0,0
0,2,2,1,2,1,0,1,0,0,2,1,0,1,2,2,4,0,0,0,0,1,0,0
0,2,2,1,1,2,2,2,1,0,1,1,1,1,2,2,2,0,0,1,0,0,0,0
2,0,2,0,0,0,1,2,2,0,0,0,1,2,2,1,4,0,0,0,0,1,0,0
0,1,0,0,1,0,2,1,2,2,2,2,0,1,0,2,2,0,0,1,0,0,0,0
0,1,0,1,1,0,0,1,2,1,2,0,2,0,1,2,2,0,0,1,0,0,0,0
2,0,1,0,0,1,0,1,2,0,0,1,2,0,0,2,6,0,0,0,0,0,0,1
2,2,2,2,0,1,1,2,2,0,2,1,2,2,2,0,-1,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,-1,0,0,0,0,0,0,0
1,2,1,0,2,2,2,0,2,1,2,2,0,1,1,2,2,0,0,1,0,0,0,0
2,1,1,1,1,2,2,0,0,0,2,2,0,2,2,1,4,0,0,0,0,1,0,0
0,2,2,0,0,0,1,0,2,0,2,2,0,1,0,2,0,1,0,0,0,0,0,0
2,1,1,1,0,2,2,2,1,1,2,1,2,1,2,0,-1,0,0,0,0,0,0,0
2,0,2,2,2,2,0,2,1,0,2,0,1,1,1,1,4,0,0,0,0,1,0,0
2,2,0,1,2,1,0,1,2,2,1,0,0,2,2,1,4,0,0,0,0,1,0,0
0,1,2,0,0,2,0,0,2,1,0,1,2,1,0,2,6,0,0,0,0,0,0,1
0,1,0,1,2,0,1,2,0,2,0,2,0,0,1,0,2,0,0,1,0,0,0,0
0,0,2,1,0,0,0,0,2,0,2,0,1,0,2,1,4,0,0,0,0,1,0,0
1,1,2,1,2,2,2,1,2,1,1,0,2,1,1,1,2,0,0,1,0,0,0,0
2,2,2,2,1,1,1,0,0,1,2,1,1,0,2,0,4,0,0,0,0,1,0,0
0,2,2,0,1,1,1,2,2,2,2,2,0,1,2,0,2,0,0,1,0,0,0,0
1,2,1,0,2,2,1,0,0,0,1,0,2,0,0,1,-1,0,0,0,0,0,0,0
2,2,0,0,2,1,1,1,1,2,0,1,0,0,2,1,4,0,0,0,0,1,0,0
1,1,1,2,1,0,0,2,1,2,0,1,2,1,1,2,2,0,0,1,0,0,0,0
2,0,1,2,2,2,0,0,0,1,1,2,0,2,2,1,4,0,0,0,0,1,0,0
2,0,0,1,1,0,1,1,0,1,1,0,2,2,0,0,-1,0,0,0,0,0,0,0
0,2,1,1,0,0,0,1,2,1,0,2,0,0,1,0,2,0,0,1,0,0,0,0
2,1,1,2,0,2,0,2,1,1,1,2,1,1,2,1,0,1,0,0,0,0,0,0
2,1,2,2,0,2,2,2,1,0,2,2,1,0,2,1,4,0,0,0,0,1,0,0
1,0,2,1,0,2,0,2,1,1,0,0,1,0,1,0,2,0,0,1,0,0,0,0
2,2,2,0,1,0,1,2,2,0,2,2,0,0,0,1,4,0,0,0,0,1,0,0
1,1,2,1,0,1,0,0,0,1,2,0,0,1,2,2,4,0,0,0,0,1,0,0
1,2,0,0,0,1,1,0,2,0,1,2,1,2,2,2,0,1,0,0,0,0,0,0
1,2,1,2,2,1,0,0,0,2,0,1,2,2,1,0,-1,0,0,0,0,0,0,0
2,2,1,2,0,2,2,0,0,0,0,2,1,2,0,1,4,0,0,0,0,1,0,0
2,0,2,1,2,2,1,1,2,2,2,0,2,2,0,0,3,0,0,0,1,0,0,0
1,2,1,1,2,0,1,0,2,2,2,1,1,0,1,0,2,0,0,1,0,0,0,0
1,0,2,1,1,0,0,2,1,1,2,0,0,2,2,2,2,0,0,1,0,0,0,0
2,0,1,1,1,0,0,1,2,1,2,0,0,0,1,2,4,0,0,0,0,1,0,0
1,1,2,1,2,1,1,0,0,1,2,1,2,1,0,0,2,0,0,1,0,0,0,0
1,2,2,2,0,0,2,1,2,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0
1,0,2,0,1,2,0,1,1,2,1,2,1,1,0,1,2,0,0,1,0,0,0,0
2,1,1,0,2,1,0,2,0,1,1,2,2,2,2,1,-1,0,0,0,0,0,0,0
1,2,0,1,0,0,1,2,0,1,2,0,1,0,1,2,2,0,0,1,0,0,0,0
1,1,2,1,2,1,0,1,1,2,2,2,2,1,2,2,2,0,0,1,0,0,0,0
0,0,2,1,1,0,2,1,0,2,1,0,2,0,2,0,2,0,0,1,0,0,0,0
2,1,0,2,0,0,2,1,1,0,2,0,0,2,0,0,4,0,0,0,0,1,0,0
2,0,0,1,2,2,2,2,0,1,0,0,0,2,2,1,4,0,0,0,0,1,0,0
2,2,0,2,1,0,1,2,0,0,0,2,2,0,0,0,-1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,1,1,2,1,1,0,1,1,1,0,1,0,0,0,0,0
2,2,2,1,1,0,1,2,0,0,2,0,0,1,1,2,4,0,0,0,0,1,0,0
2,2,1,0,0,0,1,2,2,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0
2,0,0,2,0,2,2,0,2,1,1,2,1,0,1,1,3,0,0,0,1,0,0,0
2,2,2,2,0,1,0,1,0,0,2,2,1,2,2,0,4,0,0,0,0,1,0,0
2,2,0,1,2,0,1,2,2,0,1,1,2,0,2,1,-1,0,0,0,0,0,0,0
1,0,2,2,0,0,2,0,2,1,0,2,2,0,0,0,2,0,0,1,0,0,0,0
