DESCAL,DESFAT,MONCHOL,MONSUG,MONPROT,MONVIT,MONMIN,HLTI,VIT_ESS,PROT_IN,LOW_SOD
2,1,0,1,1,0,0,0,0,1,0
2,2,0,1,0,1,0,1,0,0,0
2,1,1,0,0,1,0,1,0,0,0
1,1,1,0,0,0,0,0,0,0,0
1,2,0,1,2,1,0,1,0,0,0
2,2,0,1,2,1,1,1,0,0,0
0,0,1,1,0,1,0,0,0,0,1
2,2,1,0,2,1,0,1,0,0,0
2,2,0,0,1,1,0,1,0,0,0
2,2,0,0,0,0,1,0,0,0,0
2,2,1,0,1,1,0,0,0,0,1
0,2,0,1,2,1,1,0,1,0,0
0,0,0,1,1,1,1,0,0,1,0
2,0,1,1,0,1,0,0,1,0,0
0,1,1,1,2,1,1,1,0,0,0
0,2,0,0,1,0,0,0,0,0,0
1,0,1,0,2,0,1,0,0,1,0
0,1,0,1,1,1,0,1,0,0,0
0,1,0,1,1,1,1,0,0,1,0
0,0,0,1,1,1,1,0,1,0,0
0,2,1,1,1,1,1,0,1,0,0
1,1,1,1,1,0,0,0,0,1,0
1,0,1,0,1,0,1,0,0,1,0
0,1,0,1,0,1,1,1,0,0,0
2,0,1,1,1,1,1,0,0,1,0
1,2,1,1,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,1,0
1,1,1,1,2,0,0,0,0,1,0
2,0,0,0,0,1,1,1,0,0,0
1,0,1,1,0,1,0,0,1,0,0
1,2,0,1,0,0,0,0,0,0,0
0,2,1,1,0,1,0,1,0,0,0
2,1,0,0,1,1,0,1,0,0,0
1,0,0,0,0,0,1,0,0,0,0
2,1,0,0,0,0,1,0,0,0,0
2,2,0,1,1,0,1,0,0,0,0
1,2,0,0,2,0,0,0,0,0,0
0,1,0,1,2,1,1,1,0,0,0
0,1,1,0,2,0,0,0,0,1,0
1,0,1,0,0,0,1,0,0,0,0
1,0,1,1,1,1,1,1,0,0,0
1,1,0,1,2,1,1,1,0,0,0
2,2,0,1,1,1,1,1,0,0,0
0,0,1,0,2,1,0,0,1,0,0
2,2,0,1,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0
2,0,0,1,2,0,1,0,0,1,0
0,1,0,1,1,0,0,0,0,1,0
0,0,0,1,2,1,1,1,0,0,0
1,1,0,0,0,1,0,1,0,0,0
1,0,0,0,1,1,0,0,1,0,0
0,0,0,0,0,1,1,1,0,0,0
2,0,1,1,1,1,0,0,1,0,0
1,1,1,1,2,1,0,1,0,0,0
0,0,1,0,1,0,0,0,0,1,0
2,2,1,1,2,0,0,0,0,0,0
2,2,0,0,2,1,1,1,0,0,0
1,2,1,0,2,1,0,1,0,0,0
0,0,1,1,1,0,0,0,0,1,0
1,2,0,0,1,0,1,0,0,0,0
1,1,0,1,1,1,0,1,0,0,0
2,0,1,1,1,1,0,0,1,0,0
1,0,1,0,1,0,0,0,0,1,0
1,2,1,1,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,1,0,0
0,0,0,0,0,1,1,1,0,0,0
0,2,1,1,1,1,1,1,0,0,0
1,2,1,0,0,0,1,0,0,0,0
0,1,1,0,2,0,1,0,0,1,0
2,0,0,1,1,1,0,0,1,0,0
2,1,0,0,2,0,0,0,0,1,0
2,2,1,1,0,1,1,1,0,0,0
2,0,0,1,2,0,1,0,0,1,0
0,0,0,0,2,0,1,0,0,1,0
2,0,0,1,2,0,1,0,0,1,0
0,1,1,1,2,1,0,1,0,0,0
2,2,1,1,2,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0
1,2,1,1,2,1,0,1,0,0,0
0,1,0,0,0,1,0,1,0,0,0
0,1,0,0,0,1,0,1,0,0,0
2,2,1,1,0,1,1,1,0,0,0
2,2,0,0,1,0,1,0,0,0,0
0,0,0,1,1,0,1,0,0,1,0
0,1,1,1,2,0,1,0,0,1,0
2,0,1,1,1,0,0,0,0,1,0
1,0,1,0,1,1,1,1,0,0,0
0,1,1,0,2,1,1,1,0,0,0
1,1,0,1,0,1,1,1,0,0,0
2,0,1,1,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,1,0
1,1,1,0,1,0,0,0,0,1,0
1,1,0,0,0,0,1,0,0,0,0
1,2,0,1,1,0,1,0,0,0,0
1,2,1,1,1,0,0,0,0,0,0
0,0,1,1,0,1,1,1,0,0,0
1,2,0,1,1,1,1,1,0,0,0
0,0,0,0,0,1,0,0,1,0,0
1,2,1,0,1,0,1,0,0,0,0
1,2,0,0,1,0,0,0,0,0,0
2,1,1,1,0,1,1,1,0,0,0
0,1,1,1,2,0,1,0,0,1,0
1,2,0,1,2,1,0,1,0,0,0
1,1,1,1,1,1,1,1,0,0,0
1,1,1,0,1,0,0,0,0,1,0
2,0,0,1,1,0,1,0,0,1,0
1,1,0,0,1,0,1,0,0,1,0
2,1,1,1,2,0,1,0,0,1,0
0,0,0,0,2,1,0,0,1,0,0
2,0,1,0,1,1,0,0,1,0,0
0,2,1,0,1,1,1,1,0,0,0
2,1,1,1,1,1,0,1,0,0,0
2,2,1,0,1,0,0,0,0,0,0
1,2,1,1,2,0,1,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0
2,0,1,1,0,1,0,0,1,0,0
2,2,1,0,0,0,1,0,0,0,0
0,1,0,0,0,1,1,1,0,0,0
2,1,0,0,0,1,1,1,0,0,0
1,0,1,1,1,0,0,0,0,1,0
1,2,1,0,0,1,0,1,0,0,0
1,1,1,1,0,1,1,1,0,0,0
0,1,1,0,2,1,0,1,0,0,0
0,0,0,0,2,1,1,1,0,0,0
1,0,1,0,2,1,1,1,0,0,0
0,0,0,1,1,1,1,1,0,0,0
2,0,0,1,2,0,1,0,0,1,0
1,2,1,1,1,1,0,1,0,0,0
2,2,1,0,0,1,0,1,0,0,0
0,2,1,0,0,0,0,0,0,0,0
0,2,0,1,1,1,1,1,0,0,0
1,2,1,1,2,1,1,1,0,0,0
2,2,1,1,1,0,1,0,0,0,0
1,1,0,1,2,0,0,0,0,1,0
1,0,0,1,0,1,0,0,1,0,0
2,2,1,1,0,0,0,0,0,0,0
0,1,0,0,1,1,1,1,0,0,0
0,0,0,1,2,1,1,1,0,0,0
0,2,0,0,2,0,1,0,0,0,0
1,2,0,1,0,1,0,1,0,0,0
0,2,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,0
1,1,0,1,2,0,0,0,0,1,0
0,1,0,0,1,0,0,0,0,1,0
2,1,1,1,1,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,1,1,1,1,0,0,0
1,2,0,1,2,1,0,1,0,0,0
1,1,0,1,1,1,1,1,0,0,0
2,2,0,0,2,0,1,0,0,0,0
0,1,1,0,2,0,0,0,0,1,0
2,0,0,0,0,1,1,1,0,0,0
1,1,1,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,1,0,0
0,2,1,1,2,1,0,1,0,0,0
1,1,1,0,0,1,0,1,0,0,0
1,2,0,1,0,0,1,0,0,0,0
0,2,1,1,0,1,0,1,0,0,0
0,0,0,0,2,0,0,0,0,1,0
1,1,1,0,1,1,1,1,0,0,0
2,1,0,1,2,0,1,0,0,1,0
1,2,1,1,2,0,0,0,0,0,0
1,1,1,1,1,0,1,0,0,1,0
0,2,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,1,1,0,0,0
1,1,0,1,1,0,0,0,0,1,0
2,1,0,1,1,1,0,1,0,0,0
1,0,0,1,0,1,1,1,0,0,0
0,0,1,0,1,0,1,0,0,1,0
0,0,1,1,1,1,1,1,0,0,0
1,0,0,1,0,0,1,0,0,0,0
2,0,1,0,0,1,1,1,0,0,0
2,0,1,0,1,0,0,0,0,1,0
0,0,1,1,1,0,1,0,0,1,0
2,1,0,0,0,1,1,1,0,0,0
0,2,0,1,0,1,0,1,0,0,0
2,0,1,1,1,0,0,0,0,1,0
2,1,0,1,0,1,0,1,0,0,0
1,1,0,1,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0
2,2,1,0,1,1,1,1,0,0,0
0,2,0,1,1,1,1,1,0,0,0
0,1,0,0,1,0,0,0,0,1,0
0,0,0,1,1,1,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0,0
2,1,0,0,0,1,1,1,0,0,0
0,0,0,0,2,1,0,0,1,0,0
2,2,0,0,0,1,0,1,0,0,0
2,2,0,0,2,1,0,1,0,0,0
0,1,0,1,0,0,1,0,0,0,0
1,1,0,0,1,1,0,1,0,0,0
2,1,0,0,1,0,1,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,0,0,0
0,1,0,0,0,0,1,0,0,0,0
1,1,0,1,2,0,1,0,0,1,0
0,2,0,0,2,0,0,0,0,0,0
0,2,0,0,2,0,0,0,0,0,0
2,0,0,1,2,0,0,0,0,1,0
0,2,1,0,2,0,1,0,0,0,0
0,2,0,0,1,0,0,0,0,0,0
2,0,0,1,2,1,0,0,1,0,0
0,1,0,0,1,1,0,1,0,0,0
1,2,0,1,2,0,1,0,0,0,0
1,0,1,1,1,1,0,0,1,0,0
2,2,0,1,0,1,1,1,0,0,0
1,2,1,0,0,0,0,0,0,0,0
0,1,1,1,2,1,0,1,0,0,0
1,0,1,1,2,0,0,0,0,1,0
0,1,0,0,2,0,1,0,0,1,0
2,2,0,1,1,1,1,1,0,0,0
2,2,0,1,0,1,0,1,0,0,0
2,2,0,0,0,1,0,1,0,0,0
1,0,1,0,1,0,1,0,0,1,0
2,2,1,1,2,1,0,1,0,0,0
0,1,0,1,0,1,1,1,0,0,0
0,1,1,0,2,1,0,1,0,0,0
0,0,0,1,1,0,1,0,0,1,0
0,0,1,1,1,0,1,0,0,1,0
1,1,1,0,2,0,1,0,0,1,0
0,0,1,1,0,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,0,0
2,1,0,1,1,0,0,0,0,1,0
0,1,0,1,2,0,1,0,0,1,0
2,1,0,1,2,0,0,0,0,1,0
1,1,1,1,2,1,1,1,0,0,0
0,1,0,1,1,0,1,0,0,1,0
1,0,0,1,1,1,0,0,1,0,0
0,2,1,1,2,1,0,1,0,0,0
1,2,1,0,2,1,1,1,0,0,0
1,0,0,1,1,1,1,1,0,0,0
1,2,0,1,2,1,1,1,0,0,0
1,2,0,1,1,0,1,0,0,0,0
2,1,0,1,1,1,0,1,0,0,0
1,2,1,0,1,0,1,0,0,0,0
0,1,0,1,0,1,0,1,0,0,0
0,1,1,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,0,1,0
0,1,0,0,0,0,1,0,0,0,0
2,0,1,1,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,1,0
0,2,1,1,2,0,1,0,0,0,0
0,1,1,1,1,1,1,1,0,0,0
0,0,0,0,0,1,1,1,0,0,0
1,0,1,1,0,1,0,0,1,0,0
2,0,0,0,0,0,1,0,0,0,0
1,2,0,0,1,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0
2,0,1,0,1,0,0,0,0,1,0
1,2,0,0,1,0,0,0,0,0,0
1,0,1,1,2,0,0,0,0,1,0
1,1,1,1,1,1,1,1,0,0,0
2,2,0,0,2,0,1,0,0,0,0
1,0,0,1,2,0,1,0,0,1,0
1,2,0,1,2,0,1,0,0,0,0
0,1,0,0,1,0,1,0,0,1,0
2,2,0,1,2,1,0,1,0,0,0
1,2,0,0,0,1,0,1,0,0,0
2,1,1,1,0,1,0,1,0,0,0
0,2,1,0,2,0,1,0,0,0,0
2,0,0,1,2,0,0,0,0,1,0
1,1,0,0,1,1,1,1,0,0,0
1,1,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0
1,1,0,0,2,1,1,1,0,0,0
1,2,0,0,0,1,1,1,0,0,0
0,2,0,1,0,1,0,1,0,0,0
1,2,0,1,2,1,1,1,0,0,0
1,2,0,0,1,1,1,1,0,0,0
2,0,1,1,2,1,0,0,1,0,0
2,1,0,1,2,0,0,0,0,1,0
1,0,1,1,2,1,1,1,0,0,0
0,1,0,0,2,0,1,0,0,1,0
1,0,0,1,1,0,1,0,0,1,0
2,2,1,1,2,0,0,0,0,0,0
0,1,0,0,2,0,1,0,0,1,0
0,0,0,1,0,1,0,0,1,0,0
1,2,0,0,0,1,1,1,0,0,0
1,1,1,1,0,1,1,1,0,0,0
2,0,0,1,1,0,0,0,0,1,0
2,0,0,1,0,1,0,0,1,0,0
0,1,0,1,1,1,0,1,0,0,0
0,0,1,0,1,0,1,0,0,1,0
1,0,0,1,1,1,0,0,1,0,0
0,2,0,1,0,1,1,1,0,0,0
1,2,0,0,1,0,1,0,0,0,0
1,0,0,1,2,1,0,0,1,0,0
2,0,1,0,2,1,1,1,0,0,0
2,0,0,0,0,0,1,0,0,0,0
2,2,0,1,1,0,1,0,0,0,0
2,2,1,1,0,0,1,0,0,0,0
0,0,0,1,2,1,1,1,0,0,0
1,0,1,0,0,1,0,0,1,0,0
0,2,1,0,1,0,0,0,0,0,0
0,0,1,0,2,1,1,1,0,0,0
0,0,0,1,2,1,1,1,0,0,0
2,2,1,0,2,1,0,1,0,0,0
0,0,1,0,1,0,1,0,0,1,0
1,0,1,1,0,1,1,1,0,0,0
0,2,0,0,0,1,0,1,0,0,0
1,1,0,0,2,0,0,0,0,1,0
2,2,1,0,2,0,1,0,0,0,0
1,0,0,0,1,1,1,1,0,0,0
0,2,1,0,1,0,1,0,0,0,0
0,2,0,1,2,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0
1,2,1,1,1,0,1,0,0,0,0
1,2,1,0,1,0,1,0,0,0,0
1,1,0,0,2,1,0,1,0,0,0
1,2,0,1,1,1,1,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
2,2,0,1,1,0,0,0,0,0,0
1,0,1,1,1,1,0,0,1,0,0
2,2,0,1,0,0,1,0,0,0,0
0,2,0,1,2,1,0,1,0,0,0
1,1,0,0,1,1,1,1,0,0,0
1,0,0,1,1,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,1,0
0,0,1,1,1,0,1,0,0,1,0
1,1,1,1,1,1,0,1,0,0,0
0,2,0,0,1,1,1,1,0,0,0
2,1,0,1,2,1,1,1,0,0,0
0,0,0,0,2,1,1,1,0,0,0
2,0,0,1,1,1,0,0,1,0,0
1,1,1,1,0,0,0,0,0,0,0
0,0,0,1,2,0,1,0,0,1,0
2,0,1,1,0,0,0,0,0,0,0
0,2,0,0,0,0,1,0,0,0,0
0,2,0,0,2,1,1,1,0,0,0
2,2,0,1,2,0,1,0,0,0,0
0,1,1,1,2,1,1,1,0,0,0
2,1,0,1,0,0,0,0,0,0,0
2,0,0,0,2,0,0,0,0,1,0
0,2,1,1,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,1,0
2,0,1,0,0,1,0,0,1,0,0
0,0,1,1,0,1,0,0,1,0,0
2,1,1,0,0,1,0,1,0,0,0
1,2,1,0,2,0,0,0,0,0,0
0,0,1,0,2,1,0,0,1,0,0
1,0,1,1,1,1,0,0,1,0,0
1,1,1,1,1,0,1,0,0,1,0
0,0,0,1,0,1,0,0,1,0,0
1,2,1,0,1,1,1,1,0,0,0
2,0,1,1,2,1,1,1,0,0,0
2,1,1,1,0,0,0,0,0,0,0
0,2,0,0,0,1,0,1,0,0,0
1,0,1,1,1,1,0,0,1,0,0
0,1,1,1,1,0,0,0,0,1,0
0,0,0,1,2,0,0,0,0,1,0
0,2,1,0,1,1,1,1,0,0,0
0,2,0,1,0,1,1,1,0,0,0
0,2,1,1,0,0,1,0,0,0,0
2,2,0,0,0,0,1,0,0,0,0
0,1,0,0,0,1,1,1,0,0,0
1,2,0,0,0,0,1,0,0,0,0
2,0,0,1,0,1,0,0,1,0,0
2,0,0,1,0,0,1,0,0,0,0
1,0,1,1,1,0,0,0,0,1,0
2,0,0,0,1,0,0,0,0,1,0
1,0,1,0,2,0,1,0,0,1,0
1,1,0,0,1,1,0,1,0,0,0
1,0,0,1,1,0,0,0,0,1,0
2,2,1,1,1,0,0,0,0,0,0
0,0,0,0,2,1,0,0,1,0,0
2,0,0,1,1,0,0,0,0,1,0
2,1,1,0,2,0,1,0,0,1,0
0,2,0,0,1,0,1,0,0,0,0
0,0,1,0,2,1,1,1,0,0,0
2,0,1,1,1,0,1,0,0,1,0
0,0,1,0,2,1,0,0,1,0,0
1,0,1,0,0,1,1,1,0,0,0
1,1,0,1,1,0,1,0,0,1,0
2,1,0,0,2,0,1,0,0,1,0
1,2,0,1,1,0,0,0,0,0,0
2,2,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0
2,0,1,1,2,0,0,0,0,1,0
2,1,1,1,0,1,1,1,0,0,0
1,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,1,1,0,0,0
2,0,1,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0
2,1,1,1,2,1,0,1,0,0,0
1,1,1,1,0,0,1,0,0,0,0
2,1,1,1,1,0,1,0,0,1,0
2,0,1,1,0,0,0,0,0,0,0
0,0,0,0,2,1,1,1,0,0,0
0,0,1,1,1,0,0,0,0,1,0
0,0,1,0,0,1,1,1,0,0,0
2,1,1,1,1,0,1,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,0
2,1,0,0,0,1,1,1,0,0,0
2,1,0,0,1,0,0,0,0,1,0
1,0,1,1,1,0,0,0,0,1,0
1,2,1,1,0,1,0,1,0,0,0
2,2,0,1,0,0,0,0,0,0,0
1,0,1,0,0,1,1,1,0,0,0
0,1,1,1,2,0,1,0,0,1,0
1,1,1,1,1,0,0,0,0,1,0
0,1,1,1,2,1,1,1,0,0,0
1,1,0,1,0,0,0,0,0,0,0
1,2,1,0,0,1,0,1,0,0,0
1,2,1,1,1,0,1,0,0,0,0
1,2,0,1,0,0,0,0,0,0,0
0,0,0,1,0,1,1,1,0,0,0
2,1,1,0,1,0,0,0,0,1,0
0,0,0,0,1,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,0,0,0
1,0,1,1,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,2,0,1,0,0,1,0
2,0,0,1,2,0,1,0,0,1,0
1,1,0,1,2,1,0,1,0,0,0
1,1,1,1,0,1,0,1,0,0,0
2,2,0,0,2,1,1,1,0,0,0
1,1,0,1,0,1,0,1,0,0,0
1,1,0,1,1,0,0,0,0,1,0
0,0,1,0,2,1,0,0,1,0,0
2,0,1,1,1,0,1,0,0,1,0
0,1,1,0,0,0,0,0,0,0,0
1,2,0,0,1,0,0,0,0,0,0
1,2,0,1,2,1,1,1,0,0,0
2,0,1,1,0,1,0,0,1,0,0
1,0,0,1,1,0,0,0,0,1,0
2,0,1,0,0,1,1,1,0,0,0
0,2,1,0,0,0,0,0,0,0,0
1,0,0,1,2,1,1,1,0,0,0
0,2,1,1,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0,0,0
2,0,1,1,1,0,1,0,0,1,0
0,1,0,1,2,0,0,0,0,1,0
2,0,1,0,0,1,0,0,1,0,0
0,2,0,1,0,1,0,1,0,0,0
0,0,0,1,1,0,1,0,0,1,0
1,0,1,0,1,0,1,0,0,1,0
2,2,0,0,2,1,1,1,0,0,0
1,1,0,0,0,1,1,1,0,0,0
0,1,0,0,1,0,0,0,0,1,0
2,0,0,0,0,0,1,0,0,0,0
2,1,1,1,2,1,1,1,0,0,0
2,1,0,1,0,0,0,0,0,0,0
2,0,0,1,2,0,1,0,0,1,0
2,1,0,1,2,0,1,0,0,1,0
1,2,0,0,0,1,0,1,0,0,0
0,1,1,0,1,1,1,1,0,0,0
0,1,1,0,1,0,0,0,0,1,0
2,0,1,0,2,0,0,0,0,1,0
1,0,0,0,1,0,1,0,0,1,0
1,1,0,0,0,1,0,1,0,0,0
2,0,0,1,1,1,1,1,0,0,0
0,1,0,1,1,1,0,1,0,0,0
2,2,0,1,0,1,0,1,0,0,0
2,2,0,0,1,0,1,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,1,0
1,0,1,0,0,0,1,0,0,0,0
2,1,0,1,2,0,1,0,0,1,0
0,0,1,1,1,1,0,0,1,0,0
2,1,1,1,0,0,1,0,0,0,0
2,0,1,0,1,1,1,1,0,0,0
0,2,0,0,1,1,0,1,0,0,0
2,0,0,0,0,0,0,0,0,0,0
2,2,1,1,2,1,1,1,0,0,0
0,2,1,1,0,1,0,1,0,0,0
2,2,1,0,2,0,1,0,0,0,0
1,0,1,0,2,0,1,0,0,1,0
2,0,0,1,1,1,0,0,1,0,0
0,2,1,0,1,0,1,0,0,0,0
0,1,1,0,1,1,1,1,0,0,0
2,0,1,0,0,1,1,1,0,0,0
1,0,1,0,1,1,1,1,0,0,0
0,1,0,0,2,0,1,0,0,1,0
1,0,1,0,2,0,1,0,0,1,0
0,1,0,0,0,1,1,1,0,0,0
1,0,1,1,2,0,0,0,0,1,0
2,1,1,1,2,0,1,0,0,1,0
0,1,0,1,1,0,1,0,0,1,0
1,0,0,1,0,1,1,1,0,0,0
0,1,1,1,1,0,1,0,0,1,0
1,1,0,1,0,1,0,1,0,0,0
1,1,0,1,2,1,1,1,0,0,0
0,2,0,0,0,1,1,1,0,0,0
1,2,0,0,2,1,0,1,0,0,0
2,0,0,0,1,0,0,0,0,1,0
2,2,1,1,1,1,1,1,0,0,0
1,1,0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,1,1,0,0,0
1,1,0,0,2,0,1,0,0,1,0
0,1,1,0,0,0,1,0,0,0,0
1,0,1,1,1,0,1,0,0,1,0
